,house,date,district,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
97,99,2/21/2010,kampala,zone iv c,uganda,2,0,3.075409169,,0.323160174,32.55801405,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.52700846,1.8,-0.33203114403618705,-0.05457516339869277,291771631.57340485,0.22691358473435866,-0.5582116044956996
98,100,2/21/2010,kampala,zone iv c,uganda,3,1,2.83542528,0.0,0.323160174,32.55801405,0.3,32.55,0.3,32.55,0.3,32.55,0.322981339,32.52700846,1.8,-0.33203114403618705,-0.05457516339869277,291771631.57340485,0.22691358473435866,-0.5582116044956996
99,101,2/17/2010,kanungu,market lc1,uganda,2,0,1.255298296,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
100,102,2/17/2010,kanungu,market lc1,uganda,2,0,0.245514351,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
101,103,2/17/2010,kanungu,market lc1,uganda,4,0,0.952825291,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
102,105,2/17/2010,kanungu,market lc1,uganda,6,0,0.28212824,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
103,106,2/17/2010,kanungu,market lc1,uganda,1,0,3.551052222,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
104,107,2/17/2010,kanungu,market lc1,uganda,3,0,3.50813585,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
105,108,2/17/2010,kanungu,market lc1,uganda,1,0,1.210323524,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
106,109,2/17/2010,kanungu,market lc1,uganda,6,1,-0.148325073,0.0,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
107,110,2/17/2010,kanungu,market lc1,uganda,3,0,0.237922275,,1.18778,30.78382,1.2,30.8,1.2,30.8,1.2,30.8,1.082416365,30.67016585,1.4,-0.35837091718401226,0.02304582210242588,282226649.8003169,0.2711962970314029,-0.13327279735074513
108,111,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
109,112,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
110,113,2/15/2010,ntungamo,cell 5,uganda,4,0,3.239541047,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
111,114,2/15/2010,ntungamo,cell 5,uganda,1,0,3.161241913,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
112,115,2/15/2010,ntungamo,cell 5,uganda,1,0,3.204158285,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
113,116,2/15/2010,ntungamo,cell 5,uganda,4,0,3.905583117,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
114,117,2/15/2010,ntungamo,cell 5,uganda,3,1,1.890655076,0.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
115,118,2/15/2010,ntungamo,cell 5,uganda,5,1,0.152089531,1.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
116,119,2/15/2010,ntungamo,cell 5,uganda,5,0,1.601913589,,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
117,120,2/15/2010,ntungamo,cell 5,uganda,9,1,0.297879792,1.0,0.33094,31.08708,0.35,31.1,0.35,31.1,0.35,31.1,0.322981339,31.15382099,2.0,-0.25210866928100584,-0.09000000000000004,200128510.23220533,0.23026312093189386,-0.4733155348629886
118,121,2/11/2010,ibanda,jubilee street,uganda,3,0,-0.002061614,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
119,122,2/11/2010,ibanda,jubilee street,uganda,4,0,3.075409169,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
120,124,2/11/2010,ibanda,jubilee street,uganda,4,0,0.815231287,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
121,125,2/11/2010,ibanda,jubilee street,uganda,4,0,3.534114425,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
122,126,2/11/2010,ibanda,jubilee street,uganda,1,0,0.908656107,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
123,127,2/11/2010,ibanda,jubilee street,uganda,6,1,-0.233387988,0.0,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
124,128,2/11/2010,ibanda,jubilee street,uganda,3,0,1.9313211,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
125,129,2/11/2010,ibanda,jubilee street,uganda,6,0,3.096486473,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
126,130,2/11/2010,ibanda,jubilee street,uganda,5,0,0.520082634,,-0.1321,30.4953,-0.15,30.5,-0.15,30.5,-0.15,30.5,-0.132333033,30.49083249,1.6,-0.40466511249542236,-0.16153846153846152,254130283.69406256,0.21534729188093185,-0.46122659517423814
127,131,2/19/2010,iganga,kasokoso central,uganda,6,0,-0.820015087,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
128,132,2/19/2010,iganga,kasokoso central,uganda,3,0,0.721202287,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
129,134,2/19/2010,iganga,kasokoso central,uganda,1,0,-0.006142655,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
130,135,2/19/2010,iganga,kasokoso central,uganda,12,0,3.519808968,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
131,136,2/19/2010,iganga,kasokoso central,uganda,6,1,0.438302026,0.0,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
132,138,2/19/2010,iganga,kasokoso central,uganda,5,0,0.25496342,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
133,139,2/19/2010,iganga,kasokoso central,uganda,6,0,0.204011212,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
134,140,2/19/2010,iganga,kasokoso central,uganda,1,0,1.539428841,,0.41667,33.01667,0.4,33.0,0.4,33.0,0.4,33.0,0.428293248,33.07764176,1.6,-0.2149966061115265,-0.0173076923076923,320215589.93579286,0.3102015536220406,-0.24963995247958704
135,143,2/12/2010,jinja,masese,uganda,4,2,2.903743681,0.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
136,144,2/12/2010,jinja,masese,uganda,7,0,-1.08716978,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
137,145,2/12/2010,jinja,masese,uganda,4,0,-0.182318125,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
138,146,2/12/2010,jinja,masese,uganda,4,1,1.463831538,1.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
139,147,2/13/2010,jinja,masese,uganda,4,0,-0.829671548,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
140,148,2/12/2010,jinja,masese,uganda,3,0,0.109173159,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
141,149,2/12/2010,jinja,masese,uganda,6,0,0.13380638,,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
142,150,2/12/2010,jinja,masese,uganda,10,1,0.092428644,1.0,0.447,33.22827,0.45,33.25,0.45,33.25,0.45,33.25,0.443205119,33.21230952,2.2,-0.5139176628806374,-0.013079777365491653,240781785.5406745,0.22973511281602646,-0.05468148980203684
143,151,2/18/2010,kampala,barracks zone c,uganda,2,0,3.147763729,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
144,152,2/18/2010,kampala,barracks zone c,uganda,3,4,3.605641712,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
145,153,2/18/2010,kampala,barracks zone c,uganda,3,4,2.526123023,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
146,154,2/18/2010,kampala,barracks zone c,uganda,2,0,2.428055745,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
147,155,2/18/2010,kampala,barracks zone c,uganda,2,0,4.16308135,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
148,156,2/18/2010,kampala,barracks zone c,uganda,6,3,3.519808968,1.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
149,157,2/18/2010,kampala,barracks zone c,uganda,4,2,3.00531705,0.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
150,158,2/18/2010,kampala,barracks zone c,uganda,5,0,2.137563409,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
151,159,2/18/2010,kampala,barracks zone c,uganda,5,0,2.742416835,,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
152,160,2/18/2010,kampala,barracks zone c,uganda,12,9,3.579891889,1.0,0.273034,32.61746,0.25,32.6,0.25,32.6,0.25,32.6,0.255971561,32.61666583,1.6,-0.31123286485671997,-0.017307692307692298,328237181.95799565,0.2580477715696824,0.17489773022183738
153,161,2/19/2010,manafwa,bufumbula,uganda,2,0,-2.511413231,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
154,162,,manafwa,bufumbula,uganda,3,1,-2.468496859,0.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
155,163,2/19/2010,manafwa,bufumbula,uganda,3,0,-1.357690034,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
156,164,,manafwa,bufumbula,uganda,4,1,-1.093369554,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
157,165,2/19/2010,manafwa,bufumbula,uganda,5,0,-1.163758879,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
158,166,2/19/2010,manafwa,bufumbula,uganda,5,0,-0.700305477,,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
159,167,2/19/2010,manafwa,bufumbula,uganda,7,1,0.297042904,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
160,168,,manafwa,bufumbula,uganda,8,1,-1.400606406,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
161,169,,manafwa,bufumbula,uganda,6,1,1.26491837,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
162,170,,manafwa,bufumbula,uganda,12,1,-0.814749136,1.0,0.83942,34.2169,0.85,34.2,0.85,34.2,0.85,34.2,0.935776158,34.21127757,0.8,-0.6938703656196594,-0.07499999999999998,341369428.549603,0.1904848832196987,0.2449559896998413
163,171,2/16/2010,kamuli,bubaale b,uganda,3,3,0.273303927,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
164,172,2/16/2010,kamuli,bubaale b,uganda,3,2,-0.385288785,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
165,173,2/16/2010,kamuli,bubaale b,uganda,4,0,-0.960242767,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
166,174,2/16/2010,kamuli,bubaale b,uganda,6,2,-1.278202538,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
167,175,2/16/2010,kamuli,bubaale b,uganda,7,2,-0.045359977,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
168,176,2/16/2010,kamuli,bubaale b,uganda,11,1,-1.029330996,0.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
169,177,2/16/2010,kamuli,bubaale b,uganda,7,1,0.116794141,1.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
170,178,2/16/2010,kamuli,bubaale b,uganda,5,0,-0.444726538,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
171,179,2/16/2010,kamuli,bubaale b,uganda,12,4,-1.278202538,1.0,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
172,180,2/16/2010,kamuli,bubaale b,uganda,9,0,-0.202720008,,0.70551,33.21661,0.7,33.2,0.7,33.2,0.7,33.2,0.716666979,33.21230952,2.0,-0.5323366165161133,-0.07000000000000003,241422433.83590466,0.2731908351184822,0.43002259765922063
173,181,2/12/2010,bushenyi,nyakashojwa,uganda,9,0,-1.48643915,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
174,183,2/12/2010,bushenyi,nyakashojwa,uganda,8,0,-0.821462517,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
175,184,2/12/2010,bushenyi,nyakashojwa,uganda,7,0,-2.293223528,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
176,185,2/12/2010,bushenyi,nyakashojwa,uganda,3,1,-1.290437071,0.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
177,186,2/12/2010,bushenyi,nyakashojwa,uganda,9,1,-1.48643915,0.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
178,187,2/12/2010,bushenyi,nyakashojwa,uganda,9,2,-1.48643915,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
179,188,2/12/2010,bushenyi,nyakashojwa,uganda,4,1,-2.047959829,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
180,189,2/12/2010,bushenyi,nyakashojwa,uganda,6,1,-0.073970892,1.0,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
181,190,2/12/2010,bushenyi,nyakashojwa,uganda,5,0,1.86264204,,-0.45022,30.15452,-0.45,30.15,-0.45,30.15,-0.45,30.15,-0.399080159,30.15708249,1.2,-0.44542400042215985,-0.11666666666666665,332644643.5671361,0.20280260608007852,-0.44085310931598193
182,192,2/16/2010,kamuli,buluuta,uganda,2,0,-1.710974101,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
183,193,2/16/2010,kamuli,buluuta,uganda,5,1,-1.311895257,0.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
184,194,2/16/2010,kamuli,buluuta,uganda,8,1,-1.896945046,0.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
185,195,2/16/2010,kamuli,buluuta,uganda,5,0,-1.633768047,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
186,196,2/16/2010,kamuli,buluuta,uganda,6,0,0.127450746,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
187,197,2/16/2010,kamuli,buluuta,uganda,6,0,-1.333353443,,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
188,199,2/16/2010,kamuli,buluuta,uganda,11,1,-1.440644373,1.0,0.76194,33.36393,0.75,33.35,0.75,33.35,0.75,33.35,0.716666979,33.25420097,2.0,-0.6092306137084961,-0.06999999999999999,249780119.94126788,0.29218930583496405,0.42070146997588154
